Institution ID,Institution,Campus ID,Campus,Sex ID,Sex,Area ID,Area,Career ID,Career,Academic Degree ID,Academic Degree,Students
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,592e540a5e1234471e918112808d9ba9c5c453707177e799dc63d1cb6ac2ac8b,Maestría en psicología,13,Maestría,24
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,5b19200d328e4fdd3b35ab8b3f88f19c153f6e6f84798937f832c8ab792d697b,Licenciatura en psicología,11,Licenciatura,961
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,6176f014abe64dd27a7883d2af79048cb8e43fada84ee66a996c8f289c70c30e,Doctorado en psicología,14,Doctorado,37
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,673a5b3d51c0d230ad1172330063f30a22718504632580d110a18999e2095c91,Licenciatura en psicología en sistema de educación básica y a distancia,11,Licenciatura,1195
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,a22ce8c403dedf16681adf8611ff1de1680d46ed715fc7b396a1672119bfa603,Maestría en psicología,13,Maestría,14
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,d4ed8e38747eec4ace499f800a7bff5b8fd9436ba3e4df6883cd41bc25bdc8a4,Licenciatura en psicología,11,Licenciatura,2453
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,db43a32b3230cb43eb3e57885397dd7d51fa4f4afaa305d2f5ff76b35667bd6b,Doctorado en psicología,14,Doctorado,35
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,3,Ciencias sociales y derecho,fcc6a3223e209460323edef522c3f38a97ad6b3e477ba40460daa645c7864c25,Doctorado en psicología,14,Doctorado,27
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",22e258fc188d03c7324eddaccc73713448c9a4db96983a925b8d98b45994a37b,Doctorado en ciencias biológicas,14,Doctorado,19
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",2493e09f745256ab7a80e963e88b2209044870562a94c49fbd21901fb21c16eb,Doctorado en ciencias biológicas,14,Doctorado,11
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",3fcec3389981b4101cbe4af82a8463833b2c67594d12a16a76380b90e38cd8d3,Maestría en ciencias (neurobiología),13,Maestría,4
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",44b40fa16ab621821add06916efe3a4639e8c5455c0affd9aa31fcb8e6a01099,Maestría en ciencias (neurobiología),13,Maestría,2
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",469c6f0def475a348a40c088ce77f4a1b77d12c66773feb99b2a2cf2f2c9d955,Maestría en ciencias biológicas,13,Maestría,17
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",4af37dce1e1f8f4b7f1ce428fedb1d00639262fb2fae50e97a3d9b857124d741,Licenciatura en biología,11,Licenciatura,815
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",4b0ff1ca2e69d56f994826e9d67e07de85628fb9d138d9f9ce70c4fa6dd989b5,Licenciatura en biología,11,Licenciatura,840
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",59be8c7ca773545d922104d87d5e4fd847b69f2cfb5e48dd2e36b99e8b16ad84,Licenciatura en biología,11,Licenciatura,864
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",5e9f0a1ce01ea51904881265a4380c70b917ab186dca359d3b896992c4129f89,Maestría en ciencias (neurobiología),13,Maestría,4
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",6b20dcc29067d438af292b4bf872847956cfa11de23e4783ee90cf6be14a009c,Licenciatura en biología,11,Licenciatura,747
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",6c44148072a94370c6c8e89c01eaf3be1241bba12aed39d566f1ff6b9d08cd82,Maestría en ciencias biológicas,13,Maestría,9
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",704e552bbce6008ae94b8174d43041a894836ebb63367c2a72faa97db7630b56,Maestría en ciencias biológicas,13,Maestría,14
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",7923815b8cfbbd65eb4bf302be2203c80253b558bf765aaffd888fae420b09d8,Doctorado en ciencias del mar y limnología,14,Doctorado,3
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",8387a73a3ba6d3a913e8cb08aecd2a77de48d29d69fcc2180d3b103edb741ebe,Maestría en ciencias biológicas,13,Maestría,24
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",8ea8fdedbff7200653b8a01a191977fb93c67113706caab5d53422c047f14681,Doctorado en ciencias biológicas,14,Doctorado,14
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",a2c26892c253fbde30335cc336b874a419c1f898eb3f53510dc45a1ca7564090,Maestría en ciencias del mar y limnología,13,Maestría,8
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",ad8ac72879f348c5d3d57473322d2db143d809d7f2fc7a12fe95af914ccea7e5,Maestría en ciencias biológicas,13,Maestría,18
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",c5a8add44913f295b9b030b14f0fc64a60cfa698a3cbe825163b4b749cca5d55,Doctorado en ciencias biológicas,14,Doctorado,21
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",cd59e92b6e0c9a411d2896e73f1584b04ee1dd17e2fd9b67a513273fe03f7282,Doctorado en ciencias biológicas,14,Doctorado,15
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",d5b78e89300be5c3a895e5b643460cc6e3aabcf0a4d8160ab3a6a901ac70162b,Doctorado en ciencias del mar y limnología,14,Doctorado,2
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",f47f9bcbaa7df230c196af8744e6f9560d2f353f6eb5af3d3d70d25dfb1d753a,Licenciatura en biología,11,Licenciatura,833
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,5,"Ciencias naturales, matemáticas y estadística",fee22c29f5862046e8c05abc6bccf200d4adc649664a7207883806bc873e2512,Maestría en ciencias del mar y limnología,13,Maestría,8
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,038ad7fc53f8855f90216fd91c680d1d37b26c444b5eaa6328847c0031838b10,Licenciatura en enfermería,11,Licenciatura,303
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,0b7691f7d55a6eb31dc0e5023d3674b7ffcac03bad8c97dc63410b679cf80ae3,Especialidad en ortodoncia,12,Especialidad,5
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,0ee6b2d397e48b2ff5b6b9e86d9181aa309624c27efb2da01d7199557feab390,Especialidad en estomatología pediátrica,12,Especialidad,1
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,10c0841caa670e2ff0f3ecb05380fd785b636b0ce8fc9418709185ed91ce3568,Especialidad en enfermería en salud laboral,12,Especialidad,0
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,17ac35eb077c425b62142f566b2f8ab2392d914323151367b2f1c06b35d01310,Doctorado en ciencias biomédicas,14,Doctorado,14
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,19e876b53b5889f7a2ca35f50cdb37d83f3dee6ccee6cebb74e86be32d59667c,Maestría en ciencias (neurología),13,Maestría,4
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,1d006fa0c29790a14e8a88db8ceabdf012a9665393a34f56e5da34c734042615,Especialidad en enfermería nefrológica,12,Especialidad,4
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,22d46c6d6399801283429d03cf0da95bc652099d92052634739c25a736612f46,Licenciatura en enfermería,11,Licenciatura,318
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,278e9a4d66c4ac96f3b2a20923ede0caf5f181ffcccc7925f68c3f5bc6eb86c1,Especialidad en endoperiodontología,12,Especialidad,1
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,2adecedb847ead984c076fcc219699f3d45f9b7f528722f1d88c0decc212b5a9,Especialidad en ortodoncia,12,Especialidad,7
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,2d0b578019d8ab83bd3119a482bbba0f615ebb831bec5971ba0fbe22f777942f,Licenciatura en enfermería,11,Licenciatura,289
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,387b819b1ae7f43b051a973019ca6dc8911245ffe822f2652297cc6623ac2995,Cirujano dentista,11,Licenciatura,816
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,3ab28ef5868c3bbe70f6fef7461f2a611a610fb041152fffd6ccbca9c6abec9a,Especialidad en enfermería nefrológica,12,Especialidad,3
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,4484714a69cee059fe94cea70fb102621cc17356dffa94ba2066dbe010d592ea,Médico cirujano,11,Licenciatura,1005
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,48b37b568a038f6ebd8eaf1b6207200c69bbaeab394ec2a33a8ec4eb87670149,Licenciatura en médico cirujano,11,Licenciatura,1122
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,49e977582cda217924fdb2746514b881dc1451c84b1666dd757959bba2cd1330,Maestría en ciencias (neurología),13,Maestría,1
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,5c2f90a87ab96d4d6589b40418911b556d7d2f96e3335f6ea70afc3f1d6fc50b,Especialidad en enfermería neurológica,12,Especialidad,3
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,5c6b021960714c51003491e732f1a73ab009aada3510c544e104d564680f3d7f,Médico cirujano,11,Licenciatura,966
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,63de3980dad571c4c8c5868f925afb0fc9eaeb8c8cf00b8f3c87d618619bb943,Maestría en enfermería,13,Maestría,2
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,66aa2839c100c040fffb4089b05030fa6f2f25218d8f4c1635e6e6317a939cc8,Doctorado en ciencias biomédicas,14,Doctorado,10
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,6b4f316889e38caca45e1ee56744840837d5c7be8854abdb601d20be3b75ad62,Licenciatura en cirujano dentista,11,Licenciatura,778
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,70e7e1e4e2d4ccb4d5c6b7937539744b9e8309cdfc3ab57dcf8c5c2e1ae6297e,Cirujano dentista,11,Licenciatura,811
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,70f4635eeb3f0ce5ca18ea58c27aaefe8f8d19673fd291e4739a7d919e65de69,Licenciatura en optometría,11,Licenciatura,235
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,7262a4bf67359eeb487f3fa95609a697c0c69ed1f309c8983cf9f7873b9ad286,Licenciatura en optometría,11,Licenciatura,234
604,Universidad Nacional Autónoma De México,60400012,Universidad Nacional Autónoma De México - Facultad De Estudios Superiores Iztacala,1,Hombre,9,Ciencias de la salud,7763b515511d66139194fb2e99d4d6c9a022baf8c898d115ce94e1f3e4283907,Doctorado en ciencias biomédicas,14,Doctorado,7
